J104946.3+142938 1047+147 1047+147 N 10 49 46.32758343  14 29 38.5738701 0.00001493 0.0003646 -0.311 54549.1 54112.8 54559.7    2     84
J105038.0-524948 1048-526 1048-526 N 10 50 38.02847005 -52 49 48.3280622 0.00003979 0.0009358  0.400 54723.8 54723.8 54723.8    1      9
J105045.2-725432 1049-726 1049-726 N 10 50 45.24980065 -72 54 32.3101736 0.00007306 0.0005033  0.252 54723.8 54723.8 54723.8    1      9
J105058.1+343010 1048+347 1048+347 V 10 50 58.12295087  34 30 10.9405368 0.00007895 0.0012639 -0.531 50219.8 50219.8 50219.8    1     25
J105101.3+202719 1048+207 1048+207 V 10 51 01.37428058  20 27 19.9708567 0.00001537 0.0004327  0.060 53126.1 53126.1 53126.1    1     86
J105104.7-313814 1048-313 1048-313 N 10 51 04.77752781 -31 38 14.3074730 0.00001135 0.0001201 -0.235 52852.4 47640.2 54741.8   29    343
J105115.8+464417 1048+470 1048+470 V 10 51 15.89544682  46 44 17.3703685 0.00032018 0.0016592 -0.531 50306.3 50306.3 50306.3    1     18
J105123.5-651808 1049-650 1049-650 N 10 51 23.52119273 -65 18 08.6246930 0.00052247 0.0025355 -0.110 53260.6 52887.6 54457.4    4     20
J105148.7+211952 1049+215 1049+215 D 10 51 48.78907490  21 19 52.3138145 0.00000422 0.0000685 -0.088 51671.0 47931.6 54746.7   28   1229
J105432.4+392812 1051+397 1051+397 V 10 54 32.42218420  39 28 12.3822151 0.00006065 0.0007439 -0.027 54088.1 54088.1 54088.1    1     37
J105653.6+701145 1053+704 1053+704 N 10 56 53.61750690  70 11 45.9156324 0.00000933 0.0000484  0.022 52247.9 49125.7 54907.7   48   2751
J105715.7+001203 1054+004 1054+004 N 10 57 15.76745181  00 12 03.5763691 0.00007839 0.0016269  0.479 54278.7 54278.7 54278.7    1     33
J105724.4-234201 1054-234 1054-234 V 10 57 24.42131875 -23 42 01.7113047 0.00015604 0.0040595  0.854 50646.3 50632.3 50688.3    2     12
J105754.1-250929 1055-248 1055-248 V 10 57 54.13366888 -25 09 29.0629402 0.00002024 0.0007902  0.130 50659.4 50632.3 50688.3    2     97
J105755.4-243348 1055-242 1055-242 V 10 57 55.40991861 -24 33 48.8739185 0.00110804 0.0229286  0.593 51700.4 50632.3 54314.7    3      7
J105800.4-302455 1055-301 1055-301 N 10 58 00.42741563 -30 24 55.0270981 0.00001381 0.0002710  0.108 53600.8 53126.1 54684.7   12     95
J105802.9+430441 1055+433 1055+433 V 10 58 02.92080794  43 04 41.5054021 0.00002278 0.0003710 -0.567 50242.8 50242.8 50242.8    1     83
J105811.0-030927 1055-028 1055-028 V 10 58 11.01069186 -03 09 27.2548483 0.00004388 0.0011218 -0.480 53134.5 53134.5 53134.5    1     32
J105811.5+811432 1053+815 1053+815 D 10 58 11.53537962  81 14 32.6751819 0.00001836 0.0000420  0.003 52489.6 47453.0 54880.7  675  18890
J105817.9+195150 1055+201 1055+201 N 10 58 17.90083209  19 51 50.8698537 0.00001575 0.0003369 -0.080 50838.6 50085.5 54664.7    3    198
J105829.6+013358 1055+018 1055+018 D 10 58 29.60520747  01 33 58.8237691 0.00000300 0.0000526 -0.221 49266.2 44773.8 54601.7  307   6161
J105837.7+562811 1055+567 1055+567 V 10 58 37.72751617  56 28 11.2071955 0.00043875 0.0016625  0.394 49577.0 49577.0 49577.0    1     31
J105843.3-800354 1057-797 1057-797 N 10 58 43.30977041 -80 03 54.1597166 0.00001730 0.0000446 -0.001 52085.5 47626.5 54907.7  573   6427
J105912.4-113422 1056-113 1056-113 V 10 59 12.42641379 -11 34 22.7796529 0.00002468 0.0009003 -0.016 50576.2 50576.2 50576.2    1     75
J105939.0+205721 1056+212 1056+212 N 10 59 39.04268818  20 57 21.9559644 0.00001025 0.0002575 -0.223 51553.3 50085.5 54818.7    7    266
J110130.0+390432 1058+393 1058+393 V 11 01 30.06957669  39 04 32.6333217 0.00002524 0.0004811 -0.538 50242.8 50242.8 50242.8    1     81
J110148.8+722537 1058+726 1058+726 N 11 01 48.80537029  72 25 37.1183787 0.00004795 0.0003586  0.236 49972.3 49827.5 51297.8    2    132
J110153.4+624150 1058+629 1058+629 V 11 01 53.45081908  62 41 50.6060681 0.00006445 0.0008469  0.455 49827.5 49827.5 49827.5    1    100
J110203.1+224156 1059+229 1059+229 V 11 02 03.14444225  22 41 56.1264052 0.00004241 0.0009187 -0.454 53561.9 53561.9 53561.9    1     43
J110214.2+275708 1059+282 1059+282 N 11 02 14.28846457  27 57 08.6894474 0.00000811 0.0001528 -0.365 53254.6 50219.8 54858.7    6    271
J110242.7+594119 1059+599 1059+599 V 11 02 42.76281797  59 41 19.5857105 0.00008809 0.0007572  0.185 53867.6 49577.0 54112.8    2     37
J110303.5+115816 1100+122 1100+122 N 11 03 03.52984202  11 58 16.6242581 0.00000840 0.0002256  0.116 53644.4 53126.1 54872.7    5    141
J110313.3+301442 1100+305 1100+305 V 11 03 13.30189911  30 14 42.7020603 0.00001834 0.0004800 -0.571 50219.8 50219.8 50219.8    1     56
J110323.0+220337 1100+223 1100+223 V 11 03 23.06767643  22 03 37.7202211 0.00004475 0.0010074 -0.364 50133.5 50085.5 50156.3    2     93
J110331.5-325116 1101-325 1101-325 N 11 03 31.52641727 -32 51 16.6936884 0.00001380 0.0002005 -0.110 52904.1 47640.2 54684.7   26    172
J110352.2-535700 1101-536 1101-536 D 11 03 52.22167171 -53 57 00.6966293 0.00000939 0.0001166  0.232 50525.9 47626.5 54706.7   54    398
J110405.5+793252 1100+798 1100+798 V 11 04 05.55921846  79 32 52.9546031 0.00249982 0.0029871  0.898 50401.4 49827.5 50688.3    2     24
J110427.3+381231 1101+384 1101+384 D 11 04 27.31394136  38 12 31.7990644 0.00000359 0.0000444 -0.101 51979.0 49519.8 54763.8  528  11654
J110446.1-243125 1102-242 1102-242 V 11 04 46.17644667 -24 31 25.8000450 0.00001323 0.0004356 -0.168 50660.3 50632.3 50688.3    2    132
J110453.6+603855 1101+609 1101+609 V 11 04 53.69464298  60 38 55.3150202 0.00006663 0.0009773 -0.227 53276.1 49577.0 54088.1    2     50
J110511.0-392842 1102-392 1102-392 V 11 05 11.08157945 -39 28 42.1382955 0.00022612 0.0104351  0.747 53472.9 53153.2 53552.8    2     25
J110538.9+020257 1103+023 1103+023 V 11 05 38.99267209  02 02 57.4756468 0.00012112 0.0025635 -0.369 53134.5 53134.5 53134.5    1     21
J110607.2+281247 1103+284 1103+284 V 11 06 07.26171940  28 12 47.0649189 0.00001976 0.0005153  0.163 53560.8 53560.8 53560.8    1     72
J110708.6-444907 1104-445 1104-445 N 11 07 08.69413960 -44 49 07.6185470 0.00000536 0.0000698 -0.124 49790.3 47626.5 54837.7  312   2042
J110712.6-682050 1105-680 1105-680 N 11 07 12.69516327 -68 20 50.7272337 0.00003143 0.0002206  0.471 52575.7 48388.4 54726.7   24    137
J110715.0+162802 1104+167 1104+167 V 11 07 15.04744432  16 28 02.2448133 0.00003324 0.0012516 -0.651 50128.2 50085.5 50156.3    2    126
J110725.8+521931 1104+525 1104+525 V 11 07 25.82778170  52 19 31.6366406 0.00003574 0.0005653 -0.541 53503.7 53503.7 53503.7    1     69
J110741.7+723236 1104+728 1104+728 N 11 07 41.72259656  72 32 36.0049449 0.00003934 0.0002051 -0.232 50879.3 49827.5 51927.8    9     72
J110823.4+433053 1105+437 1105+437 V 11 08 23.47693551  43 30 53.6570719 0.00001887 0.0003140 -0.470 50242.8 50242.8 50242.8    1     81
J110845.4+020240 1106+023 1106+023 V 11 08 45.48837979  02 02 40.9023040 0.00033457 0.0062716  0.541 53523.9 53523.9 53523.9    1      7
J110928.8+374431 1106+380 1106+380 V 11 09 28.85384008  37 44 31.1044984 0.00006152 0.0011495  0.601 52306.7 52306.7 52306.7    1     40
J111000.4-185848 1107-187 1107-187 V 11 10 00.40688328 -18 58 48.7441658 0.00006862 0.0018244 -0.376 50661.7 50632.3 50688.3    2     59
J111013.0+602842 1107+607 1107+607 V 11 10 13.08810710  60 28 42.5667114 0.00012538 0.0015847  0.519 49577.0 49577.0 49577.0    1     61
J111036.3+481752 1107+485 1107+485 N 11 10 36.32378471  48 17 52.4498407 0.00026186 0.0055869  0.439 52883.2 50306.3 54314.7    2     14
J111046.3+440325 1107+443 1107+443 V 11 10 46.34580450  44 03 25.9251838 0.00002147 0.0003366 -0.454 50273.9 50242.8 50306.3    2    135
J111120.0+195536 1108+201 1108+201 V 11 11 20.06576034  19 55 36.0002856 0.00029425 0.0034888 -0.782 50118.4 50085.5 50156.3    2     28
J111207.2-570339 1109-567 1109-567 N 11 12 07.26958812 -57 03 39.7448286 0.00063962 0.0044940 -0.506 53660.3 52676.7 54457.4    4      8
J111209.5+072449 1109+076 1109+076 V 11 12 09.55853877  07 24 49.1180402 0.00001629 0.0005023  0.081 53560.8 53560.8 53560.8    1     74
J111238.7+344639 1109+350 1109+350 V 11 12 38.76914249  34 46 39.1096300 0.00002880 0.0006161 -0.314 53561.9 53561.9 53561.9    1     71
J111249.8-215829 1110-217 1110-217 V 11 12 49.84868073 -21 58 29.3513484 0.00008840 0.0023898 -0.322 50656.8 50632.3 50688.3    2     32
J111301.4-354948 1110-355 1110-355 V 11 13 01.48207610 -35 49 48.2661716 0.00028113 0.0182970  0.298 53134.5 53134.5 53134.5    1      9
J111358.6+144226 1111+149 1111+149 D 11 13 58.69508359  14 42 26.9525965 0.00000484 0.0000982 -0.073 51713.1 47005.8 54789.7   42    779
J111432.5-081639 1112-080 1112-080 V 11 14 32.55068096 -08 16 39.0032511 0.00002083 0.0007175 -0.005 50576.2 50576.2 50576.2    1     80
J111558.8-305927 1113-307 1113-307 V 11 15 58.81409192 -30 59 27.4286511 0.00050414 0.0134414  0.778 53503.7 53503.7 53503.7    1     10
J111609.9+082922 1113+087 1113+087 V 11 16 09.97338399  08 29 22.0328582 0.00002782 0.0008147 -0.458 49914.7 49914.7 49914.7    1    100
J111817.1-123254 1115-122 1115-122 V 11 18 17.14138209 -12 32 54.2622805 0.00001948 0.0006856  0.014 50576.2 50576.2 50576.2    1     76
J111820.6-305458 1115-306 1115-306 V 11 18 20.61025367 -30 54 58.5206345 0.00043863 0.0185532  0.952 52306.7 52306.7 52306.7    1      8
J111826.9-463415 1116-462 1116-462 N 11 18 26.95767382 -46 34 15.0012464 0.00001770 0.0002107  0.144 52605.4 48110.9 54706.7   33    135
J111857.3+123441 1116+128 1116+128 N 11 18 57.30143101  12 34 41.7181417 0.00000368 0.0000722 -0.109 52235.6 47274.8 54489.7   53   1189
J111914.3+600457 1116+603 1116+603 V 11 19 14.34550912  60 04 57.2050454 0.00017761 0.0012822  0.081 53777.0 49577.0 54088.1    2     29
J111942.8+041027 1117+044 1117+044 V 11 19 42.82421174  04 10 27.9274646 0.00002160 0.0006078  0.099 49914.7 49914.7 49914.7    1     97
J112012.0-124337 1117-124 1117-124 V 11 20 12.08053978 -12 43 37.8294859 0.00002131 0.0007717  0.050 50576.2 50576.2 50576.2    1     80
J112016.1-271906 1117-270 1117-270 N 11 20 16.19175470 -27 19 06.3655283 0.00001543 0.0003803 -0.092 51201.4 50688.3 54664.7    2     62
J112027.8+142054 1117+146 1117+146 N 11 20 27.80630398  14 20 54.9913295 0.00024090 0.0029047 -0.695 51662.7 49098.6 54440.7    6     26
J112038.4+070447 1118+073 1118+073 V 11 20 38.44387953  07 04 47.1746104 0.00031287 0.0052931  0.882 49914.7 49914.7 49914.7    1     18
J112055.5-142029 1118-140 1118-140 V 11 20 55.56363654 -14 20 29.9249534 0.00001822 0.0005832 -0.020 50632.3 50632.3 50632.3    1     72
J112125.1-055356 1118-056 1118-056 V 11 21 25.10806631 -05 53 56.4399172 0.00001360 0.0004598  0.054 50576.2 50576.2 50576.2    1     89
J112142.1-071106 1119-069 1119-069 V 11 21 42.12288999 -07 11 06.3411838 0.00003393 0.0009562  0.173 53573.0 53573.0 53573.0    1     67
J112143.1-044236 1119-044 1119-044 V 11 21 43.11448442 -04 42 36.1492533 0.00038101 0.0108089  0.838 53561.9 53561.9 53561.9    1     10
J112205.7-253233 1119-252 1119-252 V 11 22 05.74320514 -25 32 33.8313881 0.00002094 0.0006838 -0.234 50660.6 50632.3 50688.3    2    103
J112229.7+180526 1119+183 1119+183 N 11 22 29.71148406  18 05 26.3432857 0.00000716 0.0001565 -0.051 51902.2 50085.5 54125.8    4    337
J112256.4-274248 1120-274 1120-274 V 11 22 56.41008377 -27 42 48.4593259 0.00016023 0.0056583  0.705 53560.8 53560.8 53560.8    1     22
J112402.5-150158 1121-147 1121-147 V 11 24 02.56566856 -15 01 58.9484375 0.00013147 0.0029956  0.572 53573.0 53573.0 53573.0    1     28
J112402.7+233645 1121+238 1121+238 N 11 24 02.70587619  23 36 45.8703380 0.00001535 0.0002442 -0.242 50631.0 50085.5 53314.8   10    137
J112431.5+230755 1121+234 1121+234 V 11 24 31.58828665  23 07 55.9531201 0.00001573 0.0003557 -0.234 54112.8 54112.8 54112.8    1     52
J112553.7+261019 1123+264 1123+264 D 11 25 53.71192285  26 10 19.9786840 0.00000360 0.0000544 -0.138 50804.2 46977.9 54907.7  165   2248
J112558.7+200554 1123+203 1123+203 V 11 25 58.74197708  20 05 54.3377086 0.00004558 0.0009358 -0.139 50121.5 50085.5 50156.3    2    112
J112644.1-382844 1124-382 1124-382 V 11 26 44.13309814 -38 28 44.0430830 0.00027370 0.0130271  0.661 53426.4 53126.1 53552.8    2     27
J112653.1+062556 1124+067 1124+067 V 11 26 53.14595151  06 25 56.9412411 0.00005759 0.0011118 -0.115 53560.8 53560.8 53560.8    1     37
J112657.5-055552 1124-056 1124-056 V 11 26 57.52341853 -05 55 52.7816128 0.00039448 0.0158725  0.074 53561.9 53561.9 53561.9    1      4
J112657.6+451606 1124+455 1124+455 V 11 26 57.65498645  45 16 06.2829452 0.00003469 0.0011223 -0.308 50306.3 50306.3 50306.3    1     48
J112704.3-185717 1124-186 1124-186 D 11 27 04.39244958 -18 57 17.4416582 0.00000292 0.0000432  0.009 52704.6 46875.8 54903.8 1087  27242
J112712.4-073512 1124-073 1124-073 V 11 27 12.43628180 -07 35 12.1641227 0.00001100 0.0003659  0.044 50576.2 50576.2 50576.2    1     81
J112736.5+055532 1125+062 1125+062 V 11 27 36.52556417  05 55 32.0599859 0.00006559 0.0017246 -0.430 53126.1 53126.1 53126.1    1     25
J112740.1+565014 1124+571 1124+571 N 11 27 40.13516072  56 50 14.7952187 0.00005023 0.0005192  0.235 51125.2 49577.0 54643.7    2     72
J112758.8+362028 1125+366 1125+366 N 11 27 58.87081972  36 20 28.3514308 0.00001180 0.0002408 -0.193 52390.1 50242.8 54803.7    4    166
J112813.3+592514 1125+596 1125+596 N 11 28 13.34067563  59 25 14.7986127 0.00001264 0.0001032  0.175 50696.6 49422.9 51393.6    5    477
J112835.5+210237 1125+213 1125+213 V 11 28 35.54142531  21 02 37.3598303 0.00021609 0.0034148 -0.375 50131.3 50085.5 50156.3    2     17
J112931.7-443549 1127-443 1127-443 N 11 29 31.72202175 -44 35 49.9378051 0.00006262 0.0016998  0.327 54723.8 54723.8 54723.8    1      7
J112955.7-370757 1127-368 1127-368 V 11 29 55.78400125 -37 07 57.3605459 0.00043890 0.0184761  0.793 53503.7 53503.7 53503.7    1     17
J113004.4-360804 1127-358 1127-358 V 11 30 04.41730808 -36 08 04.0525150 0.00058142 0.0264771  0.797 52409.7 52409.7 52409.7    1      5
J113007.0-144927 1127-145 1127-145 N 11 30 07.05259287 -14 49 27.3881476 0.00000537 0.0000971 -0.089 50950.7 45259.2 54741.8   54    603
J113035.9+084643 1128+090 1128+090 V 11 30 35.95151013  08 46 43.1071547 0.00001591 0.0004607  0.161 53134.5 53134.5 53134.5    1     84
J113042.4+303135 1128+308 1128+308 V 11 30 42.42916863  30 31 35.3878544 0.00001964 0.0004796 -0.112 50219.8 50219.8 50219.8    1     65
J113053.2+381518 1128+385 1128+385 D 11 30 53.28261193  38 15 18.5469933 0.00000348 0.0000417 -0.044 51787.2 45775.8 54903.8 1227  63954
J113130.5-050019 1128-047 1128-047 N 11 31 30.51674811 -05 00 19.6575660 0.00000938 0.0002830 -0.068 50472.7 49099.7 53185.7    9    266
J113143.2-581853 1129-580 1129-580 N 11 31 43.28798551 -58 18 53.4435576 0.00001995 0.0001989  0.438 53766.6 49535.0 54726.7   18    115
J113219.1-742509 1130-741 1130-741 N 11 32 19.11009277 -74 25 09.0232305 0.00013937 0.0006867  0.594 54723.8 54723.8 54723.8    1      9
J113303.0+001548 1130+005 1130+005 V 11 33 03.03003148  00 15 48.9806739 0.00001549 0.0004974 -0.007 53561.9 53561.9 53561.9    1     88
J113320.0+004052 1130+009 1130+009 D 11 33 20.05579171  00 40 52.8372903 0.00000472 0.0000956 -0.129 51426.8 47019.9 54852.7   50    850
J113411.4+724920 1131+730 1131+730 N 11 34 11.40778994  72 49 20.0530464 0.00021273 0.0020557  0.666 50215.4 49827.5 54482.7    2     60
J113520.7-305629 1132-306 1132-306 V 11 35 20.77721396 -30 56 29.9174212 0.00041358 0.0156491  0.796 53523.9 53523.9 53523.9    1     10
J113558.2-042827 1133-041 1133-041 V 11 35 58.23497963 -04 28 27.8871286 0.00001453 0.0004053 -0.031 53560.8 53560.8 53560.8    1     90
J113609.6-741545 1133-739 1134-739 N 11 36 09.65979524 -74 15 45.2743083 0.00012199 0.0004927  0.317 53633.8 52887.6 54457.4    4     21
J113624.5-033029 1133-032 1133-032 D 11 36 24.57693290 -03 30 29.4964694 0.00000509 0.0001256 -0.038 53907.2 50576.2 54845.7   10    474
J113626.4+700927 MRK180   1133+704 N 11 36 26.40841911  70 09 27.3070674 0.00003945 0.0001859  0.111 51643.1 49827.5 54088.1   13    185
J113627.3+340739 1133+344 1133+344 V 11 36 27.34391845  34 07 39.4845297 0.00002377 0.0004754 -0.068 53561.9 53561.9 53561.9    1     90
J113821.1+474515 1135+480 1135+480 V 11 38 21.13816533  47 45 15.3970842 0.00004872 0.0009262  0.080 50306.3 50306.3 50306.3    1     51
J113902.7+403254 1136+408 1136+408 V 11 39 02.73423539  40 32 54.8414004 0.00002611 0.0004380 -0.328 50242.8 50242.8 50242.8    1     77
J113910.7-135043 1136-135 1136-135 V 11 39 10.70257949 -13 50 43.6395355 0.00004187 0.0013031 -0.018 50576.2 50576.2 50576.2    1     45
J113929.5-155251 1136-156 1136-156 V 11 39 29.57606513 -15 52 51.6533171 0.00001657 0.0005614  0.285 50632.3 50632.3 50632.3    1     49
J113951.5+765432 1136+771 1136+771 V 11 39 51.53868451  76 54 32.3465703 0.00009563 0.0005717  0.354 49827.5 49827.5 49827.5    1    102
J114010.5-273040 1137-272 1137-272 V 11 40 10.59751148 -27 30 40.6702411 0.00081679 0.0418830  0.546 53573.0 53573.0 53573.0    1     11
J114112.2+641005 1138+644 1138+644 V 11 41 12.22823091  64 10 05.5058028 0.00016561 0.0014134 -0.184 49827.5 49827.5 49827.5    1     49
J114207.7+154754 1139+160 1139+160 V 11 42 07.73595976  15 47 54.1772722 0.00017333 0.0056002 -0.848 53573.0 53573.0 53573.0    1     29
J114326.0+183438 1140+188 1140+188 V 11 43 26.06966329  18 34 38.3620655 0.00004837 0.0014581 -0.034 50126.1 50085.5 50156.3    2     61
J114341.6+663331 1140+668 1140+668 V 11 43 41.60308315  66 33 31.2290849 0.00013677 0.0012824  0.382 49827.5 49827.5 49827.5    1     35
J114408.7+005436 1141+011 1141+011 V 11 44 08.71376451  00 54 36.3353855 0.00006910 0.0015838 -0.139 53560.8 53560.8 53560.8    1     33
J114505.0+193622 NGC3862  1142+198 N 11 45 05.00904409  19 36 22.7414177 0.00000911 0.0002615  0.138 52013.3 50386.8 53153.2   17    274
J114521.3+045526 1142+052 1142+052 N 11 45 21.31518022  04 55 26.6888184 0.00001717 0.0004512 -0.104 52422.7 49914.7 54643.7    3    115
J114522.0-225031 1142-225 1142-225 N 11 45 22.04679845 -22 50 31.3430261 0.00002112 0.0005717 -0.232 50826.8 50632.3 54482.7    3     93
J114538.5+442021 1143+446 1143+446 V 11 45 38.51956817  44 20 21.9150651 0.00080761 0.0132748 -0.652 50306.3 50306.3 50306.3    1      3
J114553.6-695401 1143-696 1143-696 D 11 45 53.62417065 -69 54 01.7977922 0.00002802 0.0001945  0.377 53671.0 52872.9 54706.7   14     72
J114608.1-244732 1143-245 1143-245 N 11 46 08.10331081 -24 47 32.8963878 0.00000546 0.0000945 -0.092 52757.1 47640.2 54741.8   39    844
J114626.1-285918 1143-287 1143-287 N 11 46 26.18858241 -28 59 18.5044265 0.00001009 0.0001926 -0.031 53131.5 50688.3 54741.8   18    154
J114626.9+584834 1143+590 1143+590 N 11 46 26.91166115  58 48 34.2635507 0.00004471 0.0004086  0.119 51088.2 49577.0 54664.7    2    101
J114628.4-332842 1143-332 1143-332 N 11 46 28.45179042 -33 28 42.6307941 0.00004155 0.0015205 -0.128 54314.7 54314.7 54314.7    1     38
J114644.2+535643 1144+542 1144+542 V 11 46 44.20432733  53 56 43.0835546 0.00005963 0.0017559 -0.170 49577.0 49577.0 49577.0    1     45
J114658.2+395834 1144+402 1144+402 D 11 46 58.29791629  39 58 34.3045026 0.00000392 0.0000483 -0.067 50262.3 45138.8 54872.7  177   4823
J114701.3-381211 1144-379 1144-379 D 11 47 01.37070177 -38 12 11.0234199 0.00000362 0.0000456 -0.014 52592.2 47654.0 54907.7  928  10954
J114722.1+350107 1144+352 1144+352 N 11 47 22.13055824  35 01 07.5224972 0.00002715 0.0003862 -0.136 50371.0 50242.8 51184.8    4     64
J114751.5-072441 1145-071 1145-071 D 11 47 51.55402876 -07 24 41.1410887 0.00000294 0.0000529 -0.170 51567.1 47176.5 54713.7  161   7586
J114759.7+263542 1145+268 1145+268 N 11 47 59.76390016  26 35 42.3326801 0.00000531 0.0001219  0.062 53583.0 50219.8 54901.7    8    330
J114807.1-004645 1145-005 1145-005 V 11 48 07.19178506 -00 46 45.6728613 0.00016435 0.0048924 -0.730 53560.8 53560.8 53560.8    1     11
J114837.7+184008 1146+189 1146+189 V 11 48 37.77678823  18 40 08.9695493 0.00009691 0.0011708  0.255 50138.9 50085.5 50156.3    2     65
J114850.3+592456 NGC3894  1146+596 N 11 48 50.35823538  59 24 56.3819632 0.00003754 0.0002868 -0.411 50875.8 49577.0 51787.8    7    120
J114855.8-040409 1146-037 1146-037 V 11 48 55.88479338 -04 04 09.5633297 0.00001833 0.0005237 -0.091 50576.2 50576.2 50576.2    1     61
J114908.9+282434 1146+286 1146+286 V 11 49 08.90551406  28 24 34.8943684 0.00002260 0.0005029  0.026 53561.9 53561.9 53561.9    1     86
